image_filename,observation_id,latitude,longitude,observed_on,taxon_id,taxon_name
Trichoptera/Trichoptera_328402407_595073325.jpg,328402407,39.6586777778,-78.8220666667,2025/09/11 9:56 PM,62164,Trichoptera
Trichoptera/Trichoptera_328381370_595034607.jpg,328381370,40.2719748421,-75.626004507,2025-11-22 15:11:45-05:00,62164,Trichoptera
Trichoptera/Trichoptera_328264105_594801153.jpg,328264105,42.4724111111,-76.5485305556,2025-11-25 17:56:09,62164,Trichoptera
Trichoptera/Trichoptera_328263875_594798286.jpg,328263875,44.4089118708,-78.4853518009,2025/09/02 9:06 PM,62164,Trichoptera
Trichoptera/Trichoptera_328248454_594768652.jpg,328248454,42.8379288679,-103.0030225409,2025/07/07,62164,Trichoptera
Trichoptera/Trichoptera_328153109_594581385.jpg,328153109,19.2801183956,-99.3486517668,2025-11-24 14:08:28,62164,Trichoptera
Trichoptera/Trichoptera_328147186_594567365.jpg,328147186,45.0131407,-72.2677280997,2025/07/19 11:38 PM,62164,Trichoptera
Trichoptera/Trichoptera_328146185_594563425.jpg,328146185,45.0131384,-72.2678013997,2025/07/19 10:43 PM,62164,Trichoptera
Trichoptera/Trichoptera_328052165_594379236.jpg,328052165,43.1360555,-72.7641133333,2025-11-23 12:14:54-05:00,62164,Trichoptera
Trichoptera/Trichoptera_328005354_594285441.jpg,328005354,30.9725931085,-115.7441492415,2025/08/05 9:18 PM,62164,Trichoptera
Trichoptera/Trichoptera_327986715_594252635.jpg,327986715,49.8633034137,-119.3892049044,2025-10-08,62164,Trichoptera
Trichoptera/Trichoptera_327979865_594201589.jpg,327979865,44.3069687112,-68.2418459266,2025/11/21 6:10 PM,62164,Trichoptera
Trichoptera/Trichoptera_327951877_594190954.jpg,327951877,30.4104883333,-97.75701,2025/11/20 4:46 PM,62164,Trichoptera
Trichoptera/Trichoptera_327922629_594136644.jpg,327922629,4.5265711131,-52.436389885,2025/11/22 20:00,62164,Trichoptera
Trichoptera/Trichoptera_327740559_593796175.jpg,327740559,40.1082028333,-88.2239383333,2025-11-22 16:22:33-06:00,62164,Trichoptera
Trichoptera/Trichoptera_327740317_593795741.jpg,327740317,40.1082028333,-88.2239383333,2025-11-22 16:23:06-06:00,62164,Trichoptera
Trichoptera/Trichoptera_327688137_593700995.jpg,327688137,34.6738982527,-82.8344590031,2025-11-20 14:04:40,62164,Trichoptera
Trichoptera/Trichoptera_327567640_593462233.jpg,327567640,44.3977916,-92.1011478,2020/06/13 3:28 AM,62164,Trichoptera
Trichoptera/Trichoptera_327567088_593446256.jpg,327567088,45.317975,-73.255556,2022/07/01 15:30,62164,Trichoptera
Trichoptera/Trichoptera_327535511_593407288.jpg,327535511,37.16778,-84.85138,2025-07-22 23:25:06-04:00,62164,Trichoptera
Trichoptera/Trichoptera_327456547_593250790.jpg,327456547,30.6135482601,-96.3355114684,2025-11-20 20:33:50,62164,Trichoptera
Trichoptera/Trichoptera_327456523_593250706.jpg,327456523,42.8084533333,-76.49363,2025-10-02 21:26:39-04:00,62164,Trichoptera
Trichoptera/Trichoptera_327451502_593241416.jpg,327451502,34.5285491947,-83.9903793285,2025-11-20 20:50:57,62164,Trichoptera
Trichoptera/Trichoptera_327406953_593151261.jpg,327406953,46.1705383333,-60.0926695,2025-10-30 09:56:24,62164,Trichoptera
Trichoptera/Trichoptera_327406928_593151234.jpg,327406928,46.1715528762,-60.0907472233,2025-10-30 10:39:27,62164,Trichoptera
Trichoptera/Trichoptera_327405334_593148351.jpg,327405334,46.171571785,-60.0907963929,2025-10-30 10:42:57,62164,Trichoptera
Trichoptera/Trichoptera_327395205_593127166.jpg,327395205,44.2728866667,-105.5051533333,2025/11/19 1:49 PM,62164,Trichoptera
Trichoptera/Trichoptera_327326024_592990171.jpg,327326024,36.0726194444,-79.8117138889,2025/09/27 8:43 PM,62164,Trichoptera
Trichoptera/Trichoptera_327325900_592989976.jpg,327325900,29.792990166,-99.1742717393,2025/11/18 7:31 PM,62164,Trichoptera
Trichoptera/Trichoptera_327325679_592989447.jpg,327325679,36.0726194444,-79.811675,2025/09/27 8:46 PM,62164,Trichoptera
Trichoptera/Trichoptera_327320174_592978554.jpg,327320174,35.9296916667,-84.0692666667,2025-11-16 00:05:43,62164,Trichoptera
Trichoptera/Trichoptera_327275726_592887542.jpg,327275726,30.6147616667,-96.3433916667,2025-11-19 12:12:54-06:00,62164,Trichoptera
Trichoptera/Trichoptera_327239171_592815121.jpg,327239171,26.4638216667,-81.77398,2025-11-06 10:57:54,62164,Trichoptera
Trichoptera/Trichoptera_327190689_592713700.jpg,327190689,36.4655154974,-121.810211537,2025-11-07 16:20:12,62164,Trichoptera
Trichoptera/Trichoptera_327101784_592539299.jpg,327101784,42.5076194444,-82.9725444444,2025-07-19 11:32:29,62164,Trichoptera
Trichoptera/Trichoptera_327056445_592450612.jpg,327056445,36.5912112921,-93.8217232394,2022-11-07 12:16:48,62164,Trichoptera
Trichoptera/Trichoptera_327056340_592446891.jpg,327056340,48.3541416667,-79.1119366667,2025/08/22 21:50,62164,Trichoptera
Trichoptera/Trichoptera_327038293_592411325.jpg,327038293,38.9560722101,-77.1267469331,2025/08/22 11:08 PM,62164,Trichoptera
Trichoptera/Trichoptera_327028508_592395566.jpg,327028508,49.1505472502,-123.9547540528,2025-11-03 14:27:53,62164,Trichoptera
Trichoptera/Trichoptera_327003623_592345437.jpg,327003623,40.294213611,-79.4046058055,2025-11-17 14:48:11,62164,Trichoptera
Trichoptera/Trichoptera_326973457_592261602.jpg,326973457,48.381365,-79.009125,2025/08/22 00:37,62164,Trichoptera
Trichoptera/Trichoptera_326960518_592258414.jpg,326960518,48.1852266667,-79.1209066667,2025/08/21 23:25,62164,Trichoptera
Trichoptera/Trichoptera_326959907_592256686.jpg,326959907,44.1414954,-76.3882211,2025/09/14 10:14 AM,62164,Trichoptera
Trichoptera/Trichoptera_326915190_592172294.jpg,326915190,44.6397743999,-68.7520969491,2025-08-30 21:29:18,62164,Trichoptera
Trichoptera/Trichoptera_326895309_592130178.jpg,326895309,32.2521694253,-97.8153919872,2025/11/15 9:17 PM,62164,Trichoptera
Trichoptera/Trichoptera_326829624_591995721.jpg,326829624,47.31972376,-84.6094550648,2025/09/11 11:10 AM,62164,Trichoptera
Trichoptera/Trichoptera_326743244_591828872.jpg,326743244,41.238095,-122.2699883333,2025-11-15 14:27:08,62164,Trichoptera
Trichoptera/Trichoptera_326703073_591744865.jpg,326703073,51.665691,-128.112122,2025/06/05 1:34 PM,62164,Trichoptera
Trichoptera/Trichoptera_326701655_591743366.jpg,326701655,29.7555805556,-95.4472222222,2025-11-09 09:11:55,62164,Trichoptera
Trichoptera/Trichoptera_326681901_591684345.jpg,326681901,5.0591423917,-52.727920122,2025/11/14 22:36,62164,Trichoptera
Trichoptera/Trichoptera_326663831_591666414.jpg,326663831,43.0860555,-89.4218216667,2025-08-30 18:14:48-05:00,62164,Trichoptera
Trichoptera/Trichoptera_326663599_591665852.jpg,326663599,36.3566436667,-82.2127685278,2025-11-14 12:18:55,62164,Trichoptera
Trichoptera/Trichoptera_326631677_591602054.jpg,326631677,33.0672596822,-96.9642447927,2025/10/31 3:45 PM,62164,Trichoptera
Trichoptera/Trichoptera_326629386_591599705.jpg,326629386,46.8670666667,-70.9299083333,2025-11-15 09:40:59,62164,Trichoptera
Trichoptera/Trichoptera_326629333_591599644.jpg,326629333,46.86707,-70.9299166667,2025-11-15 09:42:10,62164,Trichoptera
Trichoptera/Trichoptera_326629316_591599606.jpg,326629316,46.8670666667,-70.9299083333,2025-11-15 09:42:17,62164,Trichoptera
Trichoptera/Trichoptera_326576632_591488890.jpg,326576632,38.0132527778,-122.6507555556,2025/10/15 12:48 PM,62164,Trichoptera
Trichoptera/Trichoptera_326563036_591463580.jpg,326563036,25.40068785,-80.6567305,2025/11/04 11:43 PM,62164,Trichoptera
Trichoptera/Trichoptera_326547405_591434766.jpg,326547405,36.5239186,-82.1090360997,2025-11-14 13:28:59,62164,Trichoptera
Trichoptera/Trichoptera_326521647_591382753.jpg,326521647,45.1267421948,-84.4076363694,2025-11-14 13:37:12,62164,Trichoptera
Trichoptera/Trichoptera_326504121_591331354.jpg,326504121,29.460923776,-98.4724938192,2025/11/13 7:34 PM,62164,Trichoptera
Trichoptera/Trichoptera_326504079_591331009.jpg,326504079,29.460923776,-98.4724938192,2025/11/13 6:57 PM,62164,Trichoptera
Trichoptera/Trichoptera_326492467_591324761.jpg,326492467,39.3119274906,-76.7764361704,2023/06/16 10:19 PM,62164,Trichoptera
Trichoptera/Trichoptera_326488201_591315981.jpg,326488201,44.2694033333,-72.483955,2025-11-13 09:30:15,62164,Trichoptera
Trichoptera/Trichoptera_326482191_591290496.jpg,326482191,41.9902008421,-74.5061561994,2025/10/16 11:23 AM,62164,Trichoptera
Trichoptera/Trichoptera_326482183_591290390.jpg,326482183,41.9902008421,-74.5061561994,2025/10/07 6:31 PM,62164,Trichoptera
Trichoptera/Trichoptera_326479168_591297465.jpg,326479168,39.6834166667,-123.650175,2025-07-19 21:13:49,62164,Trichoptera
Trichoptera/Trichoptera_326477368_591293462.jpg,326477368,39.374,-85.986,2025/11/13 3:51 PM,62164,Trichoptera
Trichoptera/Trichoptera_326460342_591261566.jpg,326460342,0.510838861,-79.23202079,2023/05/19 13:31,62164,Trichoptera
Trichoptera/Trichoptera_326431356_591204864.jpg,326431356,24.0615656997,-110.0646643997,2025-11-08 09:21:28,62164,Trichoptera
Trichoptera/Trichoptera_326430122_591202774.jpg,326430122,29.461495,-98.4737866667,2025-11-13 18:32:12,62164,Trichoptera
Trichoptera/Trichoptera_326403811_591147875.jpg,326403811,43.284295,-72.71502,2025-11-13 19:51:03-05:00,62164,Trichoptera
Trichoptera/Trichoptera_326395970_591131688.jpg,326395970,39.3119274906,-76.7764361704,2023/05/30 10:05 PM,62164,Trichoptera
Trichoptera/Trichoptera_326368868_591077108.jpg,326368868,37.8645900258,-92.259202525,2025-07-28 12:54:00,62164,Trichoptera
Trichoptera/Trichoptera_326356987_591053106.jpg,326356987,15.5133,-87.658775,2025-11-13 12:03:02-06:00,62164,Trichoptera
Trichoptera/Trichoptera_326201071_590749229.jpg,326201071,40.1098571909,-88.2262171595,2025-11-12 10:51:03-06:00,62164,Trichoptera
Trichoptera/Trichoptera_326176105_590699655.jpg,326176105,3.6270083333,-53.2114533333,2025/11/11 10:47 PM,62164,Trichoptera
Trichoptera/Trichoptera_326172817_590689992.jpg,326172817,5.0899284625,-52.7681697332,2025/11/11 21:37,62164,Trichoptera
Trichoptera/Trichoptera_326143201_590634309.jpg,326143201,38.408275,-105.3229309722,2025-09-15 14:44:04,62164,Trichoptera
Trichoptera/Trichoptera_326103910_590548795.jpg,326103910,34.4557341872,-119.6944780902,2025-11-11 13:22:43-08:00,62164,Trichoptera
Trichoptera/Trichoptera_326102480_590545198.jpg,326102480,34.1167314831,-118.2672066179,2025-11-11 15:17:44,62164,Trichoptera
Trichoptera/Trichoptera_326100375_590540834.jpg,326100375,34.4567210016,-119.6944503394,2025-11-11 13:46:35-08:00,62164,Trichoptera
Trichoptera/Trichoptera_326081147_590501728.jpg,326081147,39.643304,-74.647057,2015/08/07 10:19 PM,62164,Trichoptera
Trichoptera/Trichoptera_326011792_590370485.jpg,326011792,26.0410485941,-97.5173867307,2025-11-11 05:31:25-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325980896_590310937.jpg,325980896,44.7592550591,-123.2373973699,2025-11-10 18:32:05-08:00,62164,Trichoptera
Trichoptera/Trichoptera_325969283_590286281.jpg,325969283,29.71738,-101.0204861667,2025-11-08 20:36:52-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325966466_590281005.jpg,325966466,29.71572,-101.0202166667,2025-11-08 21:06:25-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325930717_590207128.jpg,325930717,38.1515166667,-81.3359216667,2025-09-11 12:28:38,62164,Trichoptera
Trichoptera/Trichoptera_325929919_590205860.jpg,325929919,38.1515416667,-81.33587,2025-09-11 13:02:22,62164,Trichoptera
Trichoptera/Trichoptera_325925458_590191145.jpg,325925458,50.944017194,-114.1044140106,2025/07/24 8:16 AM,62164,Trichoptera
Trichoptera/Trichoptera_325919237_590184458.jpg,325919237,42.1202939098,-72.5989209963,2025-11-10 15:17:55-05:00,62164,Trichoptera
Trichoptera/Trichoptera_325900488_590146790.jpg,325900488,40.1097945,-88.2262283333,2025-11-10 12:03:14-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325880318_590107938.jpg,325880318,37.2694783333,-76.7140583333,2025-11-10 10:34:10,62164,Trichoptera
Trichoptera/Trichoptera_325864666_590076426.jpg,325864666,29.675695,-101.00273055,2025-11-07 14:45:44-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325832627_590012563.jpg,325832627,37.403235036,-120.0949307086,2025/11/08 11:08 PM,62164,Trichoptera
Trichoptera/Trichoptera_325779798_589903868.jpg,325779798,29.6777333333,-101.001725,2025-11-07 19:37:09-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325773856_589892654.jpg,325773856,44.9365966667,-123.0292971667,2025-11-08 17:35:09,62164,Trichoptera
Trichoptera/Trichoptera_325762120_589868530.jpg,325762120,29.6251,-82.3577027778,2025-11-09 16:48:09,62164,Trichoptera
Trichoptera/Trichoptera_325759391_589863343.jpg,325759391,30.8464783964,-97.6397293459,2025-10-10 20:02:41,62164,Trichoptera
Trichoptera/Trichoptera_325748498_589843561.jpg,325748498,35.9465866667,-79.4232866667,2025-11-09 12:31:51,62164,Trichoptera
Trichoptera/Trichoptera_325725197_589796575.jpg,325725197,39.68961949,-75.74845856,2025-11-09 13:10:56,62164,Trichoptera
Trichoptera/Trichoptera_325702561_589751393.jpg,325702561,44.690418536,-73.4439675268,2025-10-18 17:01:03,62164,Trichoptera
Trichoptera/Trichoptera_325701901_589750017.jpg,325701901,8.8036833333,-82.9561,2025-11-08 19:59:26,62164,Trichoptera
Trichoptera/Trichoptera_325679967_589706668.jpg,325679967,44.779745,-76.238986,2025/10/22 5:36 PM,62164,Trichoptera
Trichoptera/Trichoptera_325619383_589586509.jpg,325619383,29.7221948248,-95.4410874251,2025-11-08 13:22:24,62164,Trichoptera
Trichoptera/Trichoptera_325606585_589560531.jpg,325606585,47.7563175524,-117.5500909612,2025-11-08 14:42:22,62164,Trichoptera
Trichoptera/Trichoptera_325602062_589550138.jpg,325602062,41.2187814997,-75.8422798997,2025-11-08 20:17:28,62164,Trichoptera
Trichoptera/Trichoptera_325600952_589544827.jpg,325600952,42.9950885514,-76.0919500399,2025/11/04 9:04 AM,62164,Trichoptera
Trichoptera/Trichoptera_325600951_589544824.jpg,325600951,42.9950885514,-76.0919500399,2025/11/04 9:05 AM,62164,Trichoptera
Trichoptera/Trichoptera_325582168_589508951.jpg,325582168,25.5615634501,-100.2785462273,2025-11-08 12:44:06-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325577381_589496546.jpg,325577381,45.3735849722,-75.7962229722,2025/10/17 12:54 PM,62164,Trichoptera
Trichoptera/Trichoptera_325556280_589457599.jpg,325556280,29.8608999167,-97.87898465,2025/11/08 12:03 PM,62164,Trichoptera
Trichoptera/Trichoptera_325545962_589438472.jpg,325545962,44.757651,-122.3654186,2025/11/07 5:25 PM,62164,Trichoptera
Trichoptera/Trichoptera_325545578_589437511.jpg,325545578,44.757651,-122.3654186,2025/11/06 5:25 PM,62164,Trichoptera
Trichoptera/Trichoptera_325530681_589409198.jpg,325530681,39.1921766667,-84.555305,2024/05/31 9:39 PM,62164,Trichoptera
Trichoptera/Trichoptera_325526283_589401731.jpg,325526283,41.2270195392,-73.1980534094,2025-11-08 12:43:07,62164,Trichoptera
Trichoptera/Trichoptera_325491562_589333900.jpg,325491562,19.5976266295,-103.9141034335,2025-11-08 06:36:55,62164,Trichoptera
Trichoptera/Trichoptera_325436205_589222629.jpg,325436205,48.4219783333,-89.262405,2025-10-08 15:57:23,62164,Trichoptera
Trichoptera/Trichoptera_325425558_589200372.jpg,325425558,45.4042286339,-71.8802792643,2025/06/27 4:27 PM,62164,Trichoptera
Trichoptera/Trichoptera_325418234_589183318.jpg,325418234,45.4042056597,-71.8802518235,2025/06/23 3:53 PM,62164,Trichoptera
Trichoptera/Trichoptera_325413156_589172969.jpg,325413156,37.6527707474,-92.0400289312,2025/11/06 6:17 PM,62164,Trichoptera
Trichoptera/Trichoptera_325397413_589142604.jpg,325397413,36.17693,-85.5044783333,2025-11-07 16:27:03-06:00,62164,Trichoptera
Trichoptera/Trichoptera_325391587_589121851.jpg,325391587,40.1261142845,-123.8251763284,2025/08/31 4:53 PM,62164,Trichoptera
Trichoptera/Trichoptera_325391578_589121576.jpg,325391578,40.1261142845,-123.8251763284,2025/08/31 4:53 PM,62164,Trichoptera
Trichoptera/Trichoptera_325391448_589114664.jpg,325391448,40.1259402876,-123.8260278014,2025/08/31 4:18 PM,62164,Trichoptera
Trichoptera/Trichoptera_325391422_589111366.jpg,325391422,40.1259402876,-123.8260278014,2025/08/31 4:09 PM,62164,Trichoptera
Trichoptera/Trichoptera_325391417_589108976.jpg,325391417,40.1258982204,-123.8262673699,2025/08/31 4:07 PM,62164,Trichoptera
Trichoptera/Trichoptera_325391416_589108966.jpg,325391416,40.1258982204,-123.8262673699,2025/08/31 4:06 PM,62164,Trichoptera
Trichoptera/Trichoptera_325391411_589108454.jpg,325391411,40.1258982204,-123.8262673699,2025/08/31 4:05 PM,62164,Trichoptera
Trichoptera/Trichoptera_325372369_589093014.jpg,325372369,34.5143885773,-84.1322821623,2025-09-04T03:00,62164,Trichoptera
Trichoptera/Trichoptera_325370776_589089451.jpg,325370776,39.7399166667,-74.724425,2025-09-29 11:13:08,62164,Trichoptera
Trichoptera/Trichoptera_325362193_589072837.jpg,325362193,37.7696412,-122.4656521,2025-11-07 09:10:48,62164,Trichoptera
Trichoptera/Trichoptera_325346732_589042008.jpg,325346732,34.0135764768,-81.0820090771,2025-10-29 17:03:42,62164,Trichoptera
Trichoptera/Trichoptera_325325420_589001029.jpg,325325420,5.698946,-75.66644071,2025-11-06 10:56:37,62164,Trichoptera
Trichoptera/Trichoptera_325286970_588921639.jpg,325286970,52.288807,-125.852798,2025/08/21 12:43 PM,62164,Trichoptera
Trichoptera/Trichoptera_325275992_588899375.jpg,325275992,40.8014388889,-77.8597777778,2025-11-06 20:44:46,62164,Trichoptera
Trichoptera/Trichoptera_325268371_588883220.jpg,325268371,41.9784340685,-120.206078368,2025-08-27 23:11:09,62164,Trichoptera
Trichoptera/Trichoptera_325268007_588882297.jpg,325268007,41.978143893,-120.2062018246,2025-08-27 21:37:55,62164,Trichoptera
Trichoptera/Trichoptera_325264640_588870044.jpg,325264640,40.1258261318,-123.8257686308,2025/08/12 6:15 PM,62164,Trichoptera
Trichoptera/Trichoptera_325264629_588869973.jpg,325264629,40.1258261318,-123.8257686308,2025/08/12 6:13 PM,62164,Trichoptera
Trichoptera/Trichoptera_325264607_588869703.jpg,325264607,40.1258999641,-123.8254574945,2025/08/12 6:08 PM,62164,Trichoptera
Trichoptera/Trichoptera_325264555_588868854.jpg,325264555,40.1257653754,-123.8258839276,2025/08/12 5:34 PM,62164,Trichoptera
Trichoptera/Trichoptera_325264551_588868820.jpg,325264551,40.1257653754,-123.8258839276,2025/08/12 5:31 PM,62164,Trichoptera
Trichoptera/Trichoptera_325264548_588868798.jpg,325264548,40.1259386764,-123.8257404295,2025/08/12 5:30 PM,62164,Trichoptera
Trichoptera/Trichoptera_325264545_588868786.jpg,325264545,40.1259386764,-123.8257404295,2025/08/12 5:30 PM,62164,Trichoptera
Trichoptera/Trichoptera_325253865_588853530.jpg,325253865,38.6423363322,-90.2779516198,2025/11/06 11:07 AM,62164,Trichoptera
Trichoptera/Trichoptera_325246923_588839930.jpg,325246923,42.360479947,-83.0636665921,2025-11-06 16:54:22,62164,Trichoptera
Trichoptera/Trichoptera_325228829_588804878.jpg,325228829,40.5750906866,-105.0816602555,2025-11-06 12:06:34,62164,Trichoptera
Trichoptera/Trichoptera_325202849_588756018.jpg,325202849,26.4638053214,-81.7739643856,2025-11-06 10:56:51,62164,Trichoptera
Trichoptera/Trichoptera_325202013_588754372.jpg,325202013,26.4638086735,-81.7739711085,2025-11-06 11:20:48,62164,Trichoptera
Trichoptera/Trichoptera_325176166_588705280.jpg,325176166,7.37867,-72.6471416667,2025-11-06 07:20:32-05:00,62164,Trichoptera
Trichoptera/Trichoptera_325130988_588615439.jpg,325130988,40.1080239468,-82.8806643629,2025/10/30 2:56 PM,62164,Trichoptera
Trichoptera/Trichoptera_325105076_588563973.jpg,325105076,46.3614861111,-83.3487111111,2025-11-05 15:03:47,62164,Trichoptera
Trichoptera/Trichoptera_325098877_588549976.jpg,325098877,52.0893013496,-123.3965892372,2025/08/16 9:08 PM,62164,Trichoptera
Trichoptera/Trichoptera_325098875_588549963.jpg,325098875,52.0893013496,-123.3965892372,2025/08/16 9:05 PM,62164,Trichoptera
Trichoptera/Trichoptera_325098872_588549952.jpg,325098872,52.0893013496,-123.3965892372,2025/08/16 9:04 PM,62164,Trichoptera
Trichoptera/Trichoptera_325098869_588549942.jpg,325098869,52.0893013496,-123.3965892372,2025/08/16 9:00 PM,62164,Trichoptera
Trichoptera/Trichoptera_325049455_588452124.jpg,325049455,0.052995,-78.842232,2025/11/04 7:48 PM,62164,Trichoptera
Trichoptera/Trichoptera_325028342_588411189.jpg,325028342,5.69593503,-75.72681843,2025-11-04 09:59:48,62164,Trichoptera
Trichoptera/Trichoptera_325028316_588411122.jpg,325028316,5.69590437,-75.72681651,2025-11-04 09:54:27,62164,Trichoptera
Trichoptera/Trichoptera_324973938_588303083.jpg,324973938,28.1209666667,-97.9198616667,2025-11-04 21:14:27,62164,Trichoptera
Trichoptera/Trichoptera_324951652_588257967.jpg,324951652,33.4842239997,-85.4514941997,2025-11-04 11:45:17,62164,Trichoptera
Trichoptera/Trichoptera_324944659_588125355.jpg,324944659,38.7632345,-121.1638361,2025/11/02 12:42 AM,62164,Trichoptera
Trichoptera/Trichoptera_324884937_588126837.jpg,324884937,38.4954216667,-78.4238716667,2025-10-17 11:05:27,62164,Trichoptera
Trichoptera/Trichoptera_324875434_588109028.jpg,324875434,9.9589283333,-85.2237466667,2025-11-03 20:33:39-06:00,62164,Trichoptera
Trichoptera/Trichoptera_324822542_588002326.jpg,324822542,47.2388866667,-122.492725,2025/10/27 11:40 AM,62164,Trichoptera
Trichoptera/Trichoptera_324813897_587982499.jpg,324813897,40.1297379983,-123.8220381754,2025/06/27 5:32 PM,62164,Trichoptera
Trichoptera/Trichoptera_324810556_587978795.jpg,324810556,33.1249305,-96.8781633333,2025-11-03 18:25:56-06:00,62164,Trichoptera
Trichoptera/Trichoptera_324809443_587976475.jpg,324809443,48.3902234169,-120.4465544969,2025-11-03 13:03:26,62164,Trichoptera
Trichoptera/Trichoptera_324808813_587964813.jpg,324808813,19.0568016667,-69.4559616667,2025/10/18 10:14 PM,62164,Trichoptera
Trichoptera/Trichoptera_324790360_587936714.jpg,324790360,47.759925,-120.6656416667,2025-07-30 10:25:15,62164,Trichoptera
Trichoptera/Trichoptera_324786592_587928970.jpg,324786592,38.3617616667,-122.9809033333,2025-09-28 14:07:00-07:00,62164,Trichoptera
Trichoptera/Trichoptera_324742135_587675531.jpg,324742135,52.087383,-123.394669,2025/08/16 9:05 PM,62164,Trichoptera
Trichoptera/Trichoptera_324732347_587816196.jpg,324732347,40.2919366667,-79.3977366667,2025-10-08 12:33:39,62164,Trichoptera
Trichoptera/Trichoptera_324727836_587805660.jpg,324727836,40.9036043816,-83.9079469311,2024/08/24 11:19 PM,62164,Trichoptera
Trichoptera/Trichoptera_324653389_587657108.jpg,324653389,34.3379691,-111.0143345,2025-11-02 11:37:11,62164,Trichoptera
Trichoptera/Trichoptera_324566007_587448949.jpg,324566007,42.8838003391,-78.9366753751,2025/11/01 9:29 AM,62164,Trichoptera
Trichoptera/Trichoptera_324546817_587438599.jpg,324546817,45.2561033333,-92.7642533333,2025-11-02 09:10:33-06:00,62164,Trichoptera
Trichoptera/Trichoptera_324525299_587395583.jpg,324525299,34.9122382143,-87.7250426519,2025/09/19 11:06 PM,62164,Trichoptera
Trichoptera/Trichoptera_324525181_587395404.jpg,324525181,34.9122382143,-87.7250426519,2025/09/19 11:06 PM,62164,Trichoptera
Coleoptera/Coleoptera_328996032_596278894.jpg,328996032,4.782696188,-75.6311672553,2025-11-21 19:25:33,47208,Coleoptera
Coleoptera/Coleoptera_328974520_596234607.jpg,328974520,4.9720402383,-74.530756574,2025-11-29 10:21:08,47208,Coleoptera
Coleoptera/Coleoptera_328973450_596231251.jpg,328973450,10.4369916667,-64.1415786667,2025/11/10 8:15 AM,47208,Coleoptera
Coleoptera/Coleoptera_328973275_596232344.jpg,328973275,4.8100781466,-74.5059239871,2025-11-29 10:49:52,47208,Coleoptera
Coleoptera/Coleoptera_328971129_596228124.jpg,328971129,28.5785868336,-81.208530888,2025-11-30 15:42:16,47208,Coleoptera
Coleoptera/Coleoptera_328970986_596226609.jpg,328970986,10.4391565278,-64.1809463333,2025/11/06 7:12 PM,47208,Coleoptera
Coleoptera/Coleoptera_328969111_596222296.jpg,328969111,10.4367723333,-64.1415405278,2025/11/05 8:49 AM,47208,Coleoptera
Coleoptera/Coleoptera_328967532_596216775.jpg,328967532,19.2880002753,-99.0975056541,2025/10/11 2:13 PM,47208,Coleoptera
Coleoptera/Coleoptera_328963047_596210297.jpg,328963047,10.4368829722,-64.1413116389,2025/11/04 7:44 AM,47208,Coleoptera
Coleoptera/Coleoptera_328963041_596210184.jpg,328963041,10.4369776174,-64.1411050982,2025/11/04 7:40 AM,47208,Coleoptera
Coleoptera/Coleoptera_328961046_596201812.jpg,328961046,10.4369630556,-64.14067075,2025/11/03 7:35 AM,47208,Coleoptera
Coleoptera/Coleoptera_328961000_596200905.jpg,328961000,10.4375829444,-64.14149475,2025/11/03 7:18 AM,47208,Coleoptera
Coleoptera/Coleoptera_328953664_596194569.jpg,328953664,14.5708149997,-90.7455436,2025-11-24 12:36:40,47208,Coleoptera
Coleoptera/Coleoptera_328948314_596184903.jpg,328948314,45.4425965998,-73.6037768824,2025-09-10 09:48:59,47208,Coleoptera
Coleoptera/Coleoptera_328934566_596156250.jpg,328934566,29.0578862623,-100.0559623,2025-11-26 16:31:44,47208,Coleoptera
Coleoptera/Coleoptera_328932478_596152553.jpg,328932478,4.8000636072,-75.7077258825,2025-11-30 15:58:59,47208,Coleoptera
Coleoptera/Coleoptera_328921937_596131485.jpg,328921937,10.5774375997,-61.409657,2025-11-30 10:58:02,47208,Coleoptera
Coleoptera/Coleoptera_328920033_595873917.jpg,328920033,14.00896,-86.989934,2025/09/30 9:50 PM,47208,Coleoptera
Coleoptera/Coleoptera_328913558_596115607.jpg,328913558,33.3123533333,-82.60678,2025-11-30 08:44:19-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328909292_596106765.jpg,328909292,17.2781180297,-88.7691041082,2025-10-25 07:45:32,47208,Coleoptera
Coleoptera/Coleoptera_328906985_596102266.jpg,328906985,41.857975,-72.6060416667,2025-11-29 16:09:48-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328905808_596099717.jpg,328905808,18.4751916667,-67.1661916667,2025-11-29 10:10:50,47208,Coleoptera
Coleoptera/Coleoptera_328885595_596058903.jpg,328885595,23.2417210215,-106.2672898918,2025-11-29 18:46:41,47208,Coleoptera
Coleoptera/Coleoptera_328884819_596057563.jpg,328884819,23.2417210215,-106.2672898918,2025-11-29 17:43:03,47208,Coleoptera
Coleoptera/Coleoptera_328883048_596053815.jpg,328883048,23.3262240387,-106.2517471611,2025-11-28 15:00:15,47208,Coleoptera
